17,8,8,17,20,18,15,15,15,15,15,15,15,15,15,15,19,16,8,32,32,8,39,17,14,50,50,50,50,50,12,50,51,13,8,8,8,17,17,41,42,17,8,14,15,24,30,31,32,8,32,8,8,17,32,23,50,51,51,50,51,50,13,40,54,14,50,50,13,17,32,32,8,17,8,32,8,32,14,51,50,13,8,17,17,8,32,8,8,17,8,8,32,8,32,8,41,42,32,32,8,8,8,57,55,8,8,8,14,13,32,32,8,8,8,17,8,8,8,8,17,17,8,8,17,8,41,42,17,8,8,8,17,17,17,8,8,41,42,14,50,50,50,50,13,17,8,8,8,17
8,8,23,45,29,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,28,38,24,8,32,32,17,52,-1,-1,-1,-1,-1,-1,-1,-1,11,19,16,17,8,17,8,8,17,14,10,-1,49,13,32,17,32,32,32,8,8,23,1,-1,-1,-1,-1,-1,-1,53,32,32,52,-1,-1,53,17,32,20,18,50,50,50,50,50,10,-1,-1,11,50,50,50,50,13,8,8,8,8,17,8,8,17,8,17,8,8,8,17,8,8,23,24,17,17,8,52,11,51,51,13,8,17,17,8,8,17,17,8,8,17,8,8,17,23,50,50,50,50,50,51,51,51,51,51,51,13,52,-1,-1,-1,-1,53,8,17,17,8,8
32,23,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,24,8,8,8,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,28,38,50,51,13,8,14,10,-1,-1,-1,53,17,20,18,19,16,8,14,1,-1,-1,-1,-1,-1,-1,-1,53,8,17,52,-1,-1,11,50,45,29,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,50,50,50,50,50,51,19,16,8,8,17,8,8,8,17,23,1,49,24,8,8,52,-1,-1,-1,53,17,17,8,17,8,8,57,55,8,8,17,8,23,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,52,-1,82,-1,-1,11,50,51,51,51,13
23,1,-1,-1,-1,5,3,-1,-1,-1,-1,-1,-1,-1,74,82,-1,74,-1,-1,49,13,8,8,52,-1,-1,-1,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,50,10,-1,-1,-1,-1,11,45,29,36,25,28,38,10,-1,-1,-1,82,-1,-1,-1,-1,53,8,8,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,28,38,51,51,51,50,50,50,1,-1,-1,49,50,50,10,-1,82,-1,11,50,50,50,50,50,50,51,51,51,51,51,50,1,-1,-1,-1,-1,-1,-1,-1,82,-1,-1,-1,-1,11,10,-1,6,6,-1,-1,-1,-1,-1,-1,53
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,-1,-1,44,48,48,43,-1,-1,-1,53,17,8,52,-1,-1,7,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,17,8,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,59,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
9,61,62,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,57,55,52,-1,-1,-1,53,8,17,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,59,59,-1,-1,-1,53,57,55,52,-1,-1,82,-1,-1,-1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
44,34,37,21,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,50,51,10,-1,-1,-1,53,8,8,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,50,51,10,-1,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,74,60,86,-1,-1,-1,-1,-1,-1,-1,77,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,68,78,-1,-1,-1,-1,-1,70,-1,-1,74,60,-1,85,53
53,8,8,32,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,34,47,-1,-1,-1,-1,-1,-1,66,68,78,81,-1,75,-1,69,-1,-1,60,74,-1,-1,-1,-1,-1,77,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,71,-1,-1,-1,-1,46,37,47,-1,-1,-1,-1,46,47,35,37,35,34,46,47,26
53,17,17,8,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,85,-1,-1,67,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,33,33,33,33,33,34,35,37,21,22,34,35,34,43,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,8,8,32,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,-1,-1,58,56,43,-1,75,-1,-1,-1,-1,-1,70,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,81,-1,-1,62,-1,44,26,8,8,8,17,8,8,8,17,8,32,8,8,32,52,-1,-1,-1,46,34,47,-1,-1,84,-1,44,34,43,-1,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,17,17,8,52,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,43,-1,-1,34,-1,-1,-1,-1,-1,68,78,81,64,-1,-1,69,87,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,34,33,33,-1,-1,-1,-1,33,33,-1,-1,-1,-1,61,-1,-1,79,-1,-1,60,-1,76,44,56,58,58,58,58,58,21,22,26,8,8,8,17,8,8,8,8,8,8,8,8,8,17,52,-1,-1,-1,-1,-1,-1,-1,-1,46,47,26,32,27,34,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88
53,8,32,8,27,43,61,-1,74,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,48,48,48,34,33,58,33,37,33,21,22,43,-1,-1,-1,-1,-1,-1,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,-1,-1,-1,-1,-1,44,48,34,33,33,33,33,35,21,22,26,17,8,8,8,17,8,17,8,8,8,8,57,55,8,8,41,42,8,8,8,8,8,8,52,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,47,-1,-1,-1,-1,-1,75,-1,-1,-1,62,-1,-1,-1,73,83,-1,70,60,-1,-1,-1,75,44
53,8,8,8,8,27,43,-1,34,34,-1,-1,-1,-1,-1,81,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,63,-1,-1,71,-1,44,26,17,8,8,8,8,17,8,8,17,8,8,27,33,34,35,43,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,81,67,-1,-1,-1,-1,63,44,26,32,8,32,8,32,32,8,17,8,8,32,8,17,8,8,8,17,8,17,8,32,8,17,8,8,8,8,8,8,32,8,8,8,27,48,48,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,44,34,34,34,58,56,0,56,58,21,22,48,35,34,21,22,34,37,26
53,32,17,8,17,17,52,-1,-1,-1,-1,-1,-1,73,44,34,33,37,43,-1,76,-1,81,75,-1,-1,62,-1,68,78,44,48,48,48,48,26,8,17,8,8,32,8,8,17,8,8,8,8,32,8,32,8,27,43,-1,-1,-1,-1,-1,-1,-1,73,44,48,56,58,48,47,46,56,56,56,56,48,48,26,17,8,17,8,8,8,17,17,8,17,8,8,8,17,8,8,8,8,8,8,8,8,8,8,8,32,8,8,32,32,32,8,8,32,8,8,32,52,-1,-1,79,-1,-1,-1,81,74,60,-1,-1,-1,69,60,61,44,33,26,32,8,8,17,8,32,32,8,8,32,32,57,55,32,8,32,17,32
53,8,8,17,8,8,52,70,80,-1,-1,63,44,47,26,32,17,8,27,34,47,47,34,47,47,37,48,47,48,47,26,8,8,8,17,8,17,8,8,8,17,8,8,8,8,8,32,8,32,8,8,8,32,52,64,-1,86,-1,63,44,48,34,26,17,8,32,32,32,32,8,8,8,8,8,8,8,32,8,41,42,32,8,8,32,8,8,32,32,32,8,8,8,8,8,17,8,32,32,8,8,8,8,8,8,8,57,55,8,8,8,8,8,8,27,58,58,58,58,58,48,34,35,48,37,48,48,48,34,48,26,32,8,32,17,32,41,42,8,8,32,8,8,8,8,8,8,8,8,8,17
53,17,8,8,17,17,27,47,47,47,47,37,26,32,17,8,17,8,8,8,17,17,8,8,8,8,8,8,32,32,8,8,8,8,17,8,8,17,8,8,8,8,8,17,8,8,8,8,8,8,8,8,32,27,37,47,46,48,56,26,17,32,17,32,8,8,8,8,8,8,8,8,8,8,32,8,8,8,8,8,17,8,8,8,8,8,57,55,8,8,8,17,17,8,8,41,42,8,8,8,8,8,8,8,32,8,8,32,8,8,8,8,8,8,8,32,8,17,17,8,32,8,17,32,8,17,17,17,32,8,17,8,32,8,32,32,17,17,8,8,8,8,32,32,17,8,8,8,32,17
